,path,image,folder,red,green,blue
106,/data/coursera/images/sunsets/ANd9GcT3u6dOcAjxdAOnztCDRIqO1oyDZGaF9vvzqA3YXPdwvuN2xjsU.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.45151247127894484,0.284740198784515,0.2690329832099944
107,/data/coursera/images/sunsets/ANd9GcQ1Oc2K6e09gniWmIv3VCGK4nIgr950y3F4uYpyWvqHZrqvB-hC.jpg,"Height: 132px
Width: 382px
Channels: 3
",sunsets,0.4756634830388307,0.31299029541983975,0.1254648858926305
108,/data/coursera/images/sunsets/ANd9GcSCRFiWjLkDR-9a7a03XqakGlzOi4Iz1Qmc8c7xF5YqyfMtmA6Z6A.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.45408268132141083,0.3139225502980626,0.22388249813710878
109,/data/coursera/images/sunsets/ANd9GcRwjKze2v_vvUiAFVmCwByzP4MDpA8iKbVzwifo0Lj2X7PP82mxXA.jpg,"Height: 183px
Width: 276px
Channels: 3
",sunsets,0.39752659850914707,0.3320869342480399,0.33416442073532904
110,/data/coursera/images/sunsets/ANd9GcTuDju_po9KSSMo4X7k8BjrmbxRVfwAJVTAxm1-O4nSnrfVx5k8HQ.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.4569479632389468,0.11125558867362147,0.014841499006458023
111,/data/coursera/images/sunsets/ANd9GcR3I747ED1yQr0vRQLbgoR2XYmu9fQQk2fNi2hiscvWzsl6CkGxCA.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.5414040023561508,0.3282888454861111,0.27948947482638886
112,/data/coursera/images/sunsets/ANd9GcSf592lwYAy4_fgd6zP_GgLKvI0DoXtF5cRa_XT-RADgdXi1Oz2ag.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.2645935792349727,0.41832006023348234,0.6415769374068554
113,/data/coursera/images/sunsets/ANd9GcQ6cVDXvUc7jyi9jm328NsCpE4rzieF9ODQl2BF0c3LgTF0Wq7zEA.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.2301623820168902,0.2893729042473919,0.26728949329359164
114,/data/coursera/images/sunsets/ANd9GcQbo-L9LD8o1IRMgf96ExpiQJrpmX8Vu3v-Ngjf6NbDZjD6xnuYIQ.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.23626448175280496,0.26939704745066445,0.38214063246001434
115,/data/coursera/images/sunsets/ANd9GcRdRsJaRC6KENpR367ZsQS1SUA6UgAxy2dB8cERdQyRRTrVjUko.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.5318488215664041,0.2647746360756346,0.3512565617042651
116,/data/coursera/images/sunsets/ANd9GcTd95IegG1WaYvWsZtF0YpWaAunOSHRbhZafkEXKujKdSQVNo2q.jpg,"Height: 193px
Width: 262px
Channels: 3
",sunsets,0.44353071666238186,0.29172007252897203,0.3555542663301428
117,/data/coursera/images/sunsets/ANd9GcQUC7bjm67c0EAub42zr2BiqBQ5osakxoFZiDibqoYWUehVML52.jpg,"Height: 168px
Width: 301px
Channels: 3
",sunsets,0.36218495392342986,0.43290493432111216,0.5203871519538048
118,/data/coursera/images/sunsets/ANd9GcTfVUDaZ86wB5mcyeBrB2eB2VXaamA6G60OJXA-8KpiMCix9KmA.jpg,"Height: 159px
Width: 318px
Channels: 3
",sunsets,0.36182017251097665,0.43921718323543374,0.5150903068262727
119,/data/coursera/images/sunsets/ANd9GcTPYzJN9zOqVMBBBeWRNX5yWG2AyrsPDOnYuSAAkyLu0POGq0o2.jpg,"Height: 186px
Width: 270px
Channels: 3
",sunsets,0.3797416367980884,0.16786771020011948,0.2674104253783353
120,/data/coursera/images/sunsets/ANd9GcTMCHX5Rmt8vwZg9Bm8PMZAeCDhaysa1u6Gxkh0bg8rrSB46j9Qjg.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.43802849538971117,0.15197517866734303,0.11839423502526458
121,/data/coursera/images/sunsets/ANd9GcSKnnkXK4kvjY-zhAHOrR-HOibwqznvTXsDE0nV-jV1FrybhAfb0A.jpg,"Height: 180px
Width: 280px
Channels: 3
",sunsets,0.22751984126984126,0.33335859995039685,0.3848432849702381
122,/data/coursera/images/sunsets/ANd9GcSyQq_eXK_HFVEHuUDe8Vz1s1JwLX8p7Ot1eMwjVM7ohlzEI_ZGVg.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.4222345571486831,0.4240101959745763,0.4858725201669054
123,/data/coursera/images/sunsets/ANd9GcRk4hPxkcgok41sjVCGgyoscE_bYn8Pb2S6-8_Ppy7TWl9sDLHI.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.7334378881023348,0.47615964977645303,0.23408345752608048
124,/data/coursera/images/sunsets/ANd9GcQUauskGV2h3m9YH2CX0VC0OvHF4jL1GdUxZ_uM5YSySjl8oWytZA.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.5010328311011905,0.23337797619047618,0.1665824187748016
125,/data/coursera/images/sunsets/ANd9GcRBsG6zxNj636qTC6HdtTQEMDTOmwa2SaYJfsa-izefJJGC8DGcbA.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.3624241648037755,0.39715187220566317,0.3792376117734724
126,/data/coursera/images/sunsets/ANd9GcR3sUSFf72NfRaihSn1s8iIUHIFjISWVl6FFISgexWXThKw0N6nPA.jpg,"Height: 166px
Width: 304px
Channels: 3
",sunsets,0.34064103866122386,0.1779793670983275,0.1365808887276078
127,/data/coursera/images/sunsets/ANd9GcTfhAU8fwffT3Js82RsDeqId0ysM2hUlulyuI2z76GmFd4kGIEv.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.5445402405753968,0.16762346540178572,0.06893965463789682
128,/data/coursera/images/sunsets/ANd9GcR5KCzelXbbMG4AHVmmVf7CnGI2Xb0exYFC-uQKXnwo4mSNny4Aew.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.5497739403385344,0.2978051890946543,0.05773578369422441
129,/data/coursera/images/sunsets/ANd9GcRaeznx0MYpw2G7wjxH--CR6zizI1JHEdVwzVnEFZxyJKIvB02c.jpg,"Height: 184px
Width: 274px
Channels: 3
",sunsets,0.5970130080232466,0.21077742556926374,0.016814556018922563
130,/data/coursera/images/sunsets/ANd9GcQ0AS3ipXjOLQLuepakrKNUkyjUPNFVaQAkw0Pr_etYlw7lQRo3Lg.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.6199280788520479,0.4159341508528042,0.5453546675357243
131,/data/coursera/images/sunsets/ANd9GcRhVFm43G7c9h5odpF7o_SK0QeGES0AbtzymuyoDJiz0AgoZdwd.jpg,"Height: 184px
Width: 275px
Channels: 3
",sunsets,0.6606293231225296,0.39335273591897235,0.11890787117094861
132,/data/coursera/images/sunsets/ANd9GcR9rxu13EgmIrz9cBvHkyLiyFiJ0VNDIGfPEpsM1SfZ34jXB-XD.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.3660123697916667,0.19576598152281746,0.17093788752480157
133,/data/coursera/images/sunsets/ANd9GcT-BM0EPdz8MEB0RiD4PgcFIenCh5Ks4Y82xPqZ1sLTG7rQkk5M.jpg,"Height: 229px
Width: 188px
Channels: 3
",sunsets,0.3571931363525504,0.29695656923604014,0.4657335714659017
134,/data/coursera/images/sunsets/ANd9GcRaQsFVb7kRdSTdS9i_83rMTGCXcnipy3WBWBa-1UsA_JYPYExhHw.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.43118129015974377,0.42503555940160737,0.6242133570313122
135,/data/coursera/images/sunsets/ANd9GcQdpiUBzFbkgMETcOsZjsAdwf8eIGMTUGqzskpvug9hFJr-iIuO.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.29800558071238165,0.3030680552239994,0.1488491218319806
136,/data/coursera/images/sunsets/ANd9GcTnB9LZJ6OBHBWdvERC6256G4-1lDEBFbjXzW0t7Yg8rswI-vVU5g.jpg,"Height: 184px
Width: 275px
Channels: 3
",sunsets,0.5720573431324111,0.3028434566452569,0.17076889822134386
137,/data/coursera/images/sunsets/ANd9GcR4IWQcW1SjjK8fesj117_DCqwU6VXTy1-lBJ_kwiVV68Q4m9mm.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.4915754332434423,0.3596854258299168,0.22200041421207659
138,/data/coursera/images/sunsets/ANd9GcQy4uqZufq4TT9jM4tTHCQb47MU6PK44gaL3h-WYjvxq4HQU1yUPQ.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.39257198602987986,0.16041416445352907,0.19406325843478953
139,/data/coursera/images/sunsets/ANd9GcTYEThlvd6-SWvTKwHd8ACG57RWCuXzv2a_lVrwjuNoBWkKNlvWMg.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.23686428837555887,0.3122610065822156,0.37904162009438647
140,/data/coursera/images/sunsets/ANd9GcQkiNrf5h7C6b51IRHp6l2ph_iOheb37huKzNw9r4BxFE0hwGi9Cg.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.3873701025005968,0.3000397556596642,0.28956099991545314
141,/data/coursera/images/sunsets/ANd9GcTzsXM4iSFUhBnsO2oE4isTbWNdLY71LQjO_E5yZ3OBEMdH5S_pRQ.jpg,"Height: 183px
Width: 276px
Channels: 3
",sunsets,0.3826127327601568,0.253410505513978,0.3279279396333254
142,/data/coursera/images/sunsets/ANd9GcTiLXn3LPeVYjyJQV639zqgQDS3iRd_3C6Yyv3tGlac7yrhe22Ibw.jpg,"Height: 183px
Width: 276px
Channels: 3
",sunsets,0.6976848036449671,0.5643399777015522,0.39909565687613846
143,/data/coursera/images/sunsets/ANd9GcSTqhVGRcF9mGinGnNOWbyLFlbvWFz2YQ_lgyOhAfljf3GOOcD8eA.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.5715535821745444,0.31465151475590836,0.20960425556517068
144,/data/coursera/images/sunsets/ANd9GcT_uxwmzIRDJiYZVSWcYkI-KXqREvoW84yTHfNSAjfS_N1T7QFK.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.7943856956845238,0.3661190941220238,0.3415824187748016
145,/data/coursera/images/sunsets/ANd9GcTcqS33I_uZJHE3D1rusxuWF4bD-jnlUFpN-hRteRoGAr3LcOhk.jpg,"Height: 165px
Width: 305px
Channels: 3
",sunsets,0.40517619846000996,0.24614901577247889,0.2176324981371088
146,/data/coursera/images/sunsets/ANd9GcQ0LcwKTh6gamDdTTGWPMDR6IITl-Ryw0DSNbwY0oDMmeUzjm0g.jpg,"Height: 145px
Width: 346px
Channels: 3
",sunsets,0.6902585895455452,0.5081865407614112,0.3269757823400439
147,/data/coursera/images/sunsets/ANd9GcRjPqRdP0p0ImNoS9Ey2yvUsxBVHjV4FF4KjF5vIDd1ffyDFEjgBQ.jpg,"Height: 172px
Width: 292px
Channels: 3
",sunsets,0.5002084411834979,0.1876197759039503,0.050403489243190505
148,/data/coursera/images/sunsets/ANd9GcScTYNg1DHBnqe1ksRi5_2Xzy5PHhN2IO7ekgJkb5G1O3vlHEzW.jpg,"Height: 299px
Width: 168px
Channels: 3
",sunsets,0.38501112649804903,0.28677841067447046,0.49016718675346393
149,/data/coursera/images/sunsets/ANd9GcTMFpkw2oZb8YTX30YJrLiytbq1chidl2zCcJlXvofpAbu1X_As.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.7239976538254953,0.18266241383683457,0.15953372734642318
150,/data/coursera/images/sunsets/ANd9GcTZA8fKJXot-_isHQUkzrXZNbULHAAJFdOgVyOBS8Vvp6HkKgCu.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.3978768987829877,0.3931907359541058,0.28914910515264897
151,/data/coursera/images/sunsets/ANd9GcTEJBsn4QGxxowhbRcYpARm3bXLCQmaxukEbfswDQ1JUieggjJ0.jpg,"Height: 177px
Width: 285px
Channels: 3
",sunsets,0.696041171077411,0.3117259515313708,0.033094985875706216
152,/data/coursera/images/sunsets/ANd9GcTAWSpR2wWrdEnbKy9chbDIeKhLUk-CmfaWznIwFHlWCbVTDC0ESQ.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.48209650958363176,0.27094228062584547,0.13517950037797405
153,/data/coursera/images/sunsets/ANd9GcSQlj1oluWyvYkElkZQGpnX2XIwaHRFkEXI6qugdN-PwIV0ukIo0A.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.49861717755331425,0.4262680936430731,0.2693427292213734
154,/data/coursera/images/sunsets/ANd9GcRt1n6OZtYqj_POsgvInxBWxw6ItzPNy9yIoD5RGPcGFebaBuHg.jpg,"Height: 179px
Width: 281px
Channels: 3
",sunsets,0.39310532391300024,0.3901983327203324,0.3785432644038649
155,/data/coursera/images/sunsets/ANd9GcSAcmPvwZA4Di8dVW3QN6u0CmH0A04NXLEHUyq4OfV0vHScRhOGeA.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.40842373938191295,0.28117268005987905,0.36649402950187
156,/data/coursera/images/sunsets/ANd9GcR4JQUjD9Xc0Ff-ur2ndc5B6t2OUubT__vroUH4mNulqx8Gw9WF.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.29340831470442125,0.48956835258320913,0.5773265958768008
157,/data/coursera/images/sunsets/ANd9GcRbLtSBv5a54bV21_ECK_YGtS-ByKBhnbSWxHqkzIezyCsEj4aR.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.3984462810585263,0.281433780561192,0.4651271528358001
158,/data/coursera/images/sunsets/ANd9GcTj2rEQ5_f_uUANjWlKRTYCW4W3k3zNbKdAlKPvzeKyQdzAVSof.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.696982886904762,0.34647794208829363,0.07418464781746031
159,/data/coursera/images/sunsets/ANd9GcSrUnRDuNbT1EKRLgsEokiQtuVFrRECuWQ5RRPeeKutpEP-Imqx.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.4309427781917536,0.21592182066567311,0.014591095380029806
160,/data/coursera/images/sunsets/ANd9GcSDg9qY-NcRkeU-COmnzU9xUltPkE8zTmzpS94e0qL06tfJUEYT.jpg,"Height: 183px
Width: 276px
Channels: 3
",sunsets,0.4339829210224123,0.12682945956581135,0.024833395823433912
161,/data/coursera/images/sunsets/ANd9GcRu95j9inkWXCQGEkfpyBG7Gf5fTFGRyhCoDZCyW76CIQtijqRopg.jpg,"Height: 159px
Width: 318px
Channels: 3
",sunsets,0.7064363739072822,0.4588192003134765,0.3617490191497567
162,/data/coursera/images/sunsets/ANd9GcTkg9Xa7Euojk91iPp_BRBbDJx4Z_LdqntI9CDgIK5boDE0aSWP.jpg,"Height: 116px
Width: 435px
Channels: 3
",sunsets,0.40268870144669044,0.2506138061087991,0.19784939494153786
163,/data/coursera/images/sunsets/ANd9GcSd_EOzriPnK-ouZPNhd2pBdydF50U3XQJlApdz9HsE5JzUSqlF.jpg,"Height: 179px
Width: 282px
Channels: 3
",sunsets,0.6589399094655097,0.38163887609453623,0.27799989908970246
164,/data/coursera/images/sunsets/ANd9GcSoYsn7hmDmh0UZ1a4MyAuvpYNnZ2snLdnP_Fdvm1_Ek1oiKCjj.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.6723903304811508,0.5370608568948413,0.3387881324404762
165,/data/coursera/images/sunsets/ANd9GcQnoD2vheoLFeC5qR_u9lcApv4Rlz8A_mHe1Jlpf_sfGHbzporW.jpg,"Height: 171px
Width: 295px
Channels: 3
",sunsets,0.319790195386064,0.37149378345227474,0.3796051857220735
166,/data/coursera/images/sunsets/ANd9GcQrtO368YabMWhlZg8yPGK-XA-k5ZI2Tt2Bq4sgMtbMfsPwGJK8.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.28732159686579933,0.19435202315588446,0.10362962334387682
167,/data/coursera/images/sunsets/ANd9GcQhtgoJuP0f8V9HiZBcOSvMpOnR199auPN3hHpb0i3cYwFkR7Bu.jpg,"Height: 225px
Width: 225px
Channels: 3
",sunsets,0.2830408179012346,0.26938510802469134,0.3343239969135802
168,/data/coursera/images/sunsets/ANd9GcTy48p2d7FPdVcoLB4djQIN2ynWsYkeMf3v0sOpnceNYFfgjPZY.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.595363033234127,0.4491152808779762,0.3517186724950397
169,/data/coursera/images/sunsets/ANd9GcRuFKg3GpamabvtGK-nCloi2Y05VvAITURdJbs6LXMG_Wubp3tg.jpg,"Height: 182px
Width: 276px
Channels: 3
",sunsets,0.47904341045050963,0.45110616427277433,0.42237323506430163
170,/data/coursera/images/sunsets/ANd9GcSaQMKqgmhTU519CRBtl8mDWyaCxWl7S1vzW82D0NypMHQgCW0X.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.6332865217434551,0.34956818950425717,0.4664778816791995
171,/data/coursera/images/sunsets/ANd9GcQRx2vZQKPRMPa7j6LSLPsAKAgLOnoHuosl2LP8Jc0Y3MQJFJv7.jpg,"Height: 225px
Width: 225px
Channels: 3
",sunsets,0.46725378086419755,0.3249587962962963,0.34587260802469133
172,/data/coursera/images/sunsets/ANd9GcRcedu6k-_CbdlOp7v5HTuYn0YZ58Wv4PrujnC_BCDb0i4gw7N6Vw.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.5870035826718787,0.2742224333820721,0.21064337339361025
173,/data/coursera/images/sunsets/ANd9GcT4nyUx29T95YmiERw4IpmQ1Cb7FqScnTfsx13eslISfR9QGFoc.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.33393914866316543,0.35193853134698017,0.3668144215753561
174,/data/coursera/images/sunsets/ANd9GcT6CTbpKuZDAb0tYZf4niYjJ4NivV2sI5EULVf_qmdwlkWm97WC.jpg,"Height: 196px
Width: 258px
Channels: 3
",sunsets,0.5696352714414255,0.4600843789550704,0.3820713105372963
175,/data/coursera/images/sunsets/ANd9GcTyg3kmSMn-sS-EnQwt0R0yO0JvS1aK8Z6gEuQ2x7yEYqcV-vL4.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.43875289386388955,0.13002548527393173,0.01985498353823506
176,/data/coursera/images/sunsets/ANd9GcReodbdyoPHeKQ45JKuvYy2FET9FQrOfNFL5nDTyT-dMnpE0LwN.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.45160217977550454,0.3960795697667476,0.30653652778330615
177,/data/coursera/images/sunsets/ANd9GcTyxYsXOTvd7OQ3bglhFAS20F5YlZA8La1J8OOB3ZsT0Opc3nwlww.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.41907807849702383,0.27202822730654763,0.4908045789930556
178,/data/coursera/images/sunsets/ANd9GcSLRv7bDAb-8uT8vTrEo_AiqWCEQJIsxrHD-hzzraFIFwVNB7bh.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.39588944692460315,0.37832194010416664,0.3072970920138889
179,/data/coursera/images/sunsets/ANd9GcQZ5eZbzXBjzQakISNtmI8ZeDj8fEtttElUnsK5dBEWrXIOetP_hQ.jpg,"Height: 201px
Width: 250px
Channels: 3
",sunsets,0.29028086131840797,0.31053560323383084,0.33791192475124376
180,/data/coursera/images/sunsets/ANd9GcRistxZ06R89j62g3LvqXh0wEVDSR5kvGI0FVZkp0K2C-nNso3hEg.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.5316471063089916,0.27252150086934923,0.21004377794336812
181,/data/coursera/images/sunsets/ANd9GcQ255khjGEkc4VnLgj9Z24jIy8mATtDo3B37v1lWyZu10w_TvmW.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.4147704232675238,0.35851975468196473,0.4012795328235083
182,/data/coursera/images/sunsets/ANd9GcQ1gxwA2R1cuEk3UGRu9KsEAak-byI_5fPo_ZiIeh2fvK2L442u.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.5350055072791864,0.401457563164232,0.3842445169764757
183,/data/coursera/images/sunsets/ANd9GcRs2IQBEdkR4WsbKMo7OUCVnxBNqHIlV7wIOJ0SsC4F1duYpbEaUw.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.29093034146996777,0.3161945571538033,0.3599597791366477
184,/data/coursera/images/sunsets/ANd9GcRzUIq8aZe8UvrxIuCZj9PWePG64cllcxjlUZ6_QGrHFvq2XZTcDw.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.5938122717479999,0.5796838927476814,0.5507807835449589
185,/data/coursera/images/sunsets/ANd9GcRA2IsxQfsCnxOVDxmounLG9W2Cw3luicVlW77huch6off1qAW0JA.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.49354154124208893,0.27735517814850935,0.0366005502925606
186,/data/coursera/images/sunsets/ANd9GcQytuYFuMEGWjl8q2dBNlfxecBZ5wyOPNMMfqmVffrNfE1iqzmYSg.jpg,"Height: 181px
Width: 279px
Channels: 3
",sunsets,0.43209959912572526,0.397753544624646,0.4128396261559635
187,/data/coursera/images/sunsets/ANd9GcRxnxto2pe9QUpTNrw2Q9j6pejg100MbNEkvk1PQi1zXsrYCprE.jpg,"Height: 194px
Width: 259px
Channels: 3
",sunsets,0.6255806587837838,0.3743433090445011,0.4249853999572105
188,/data/coursera/images/sunsets/ANd9GcT4ZPLXq1CV5sLpNR2JRGjczUOM0XAtlysTolk5JftUdZ8TTsr-.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.4165805855688028,0.19763653440139095,0.21830119846000995
189,/data/coursera/images/sunsets/ANd9GcRJ6z8T7h9qPqIAPH0nTuN-0qsOmYDnAKunm1ThqsLZHh62KIai.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.5859128166915052,0.31861292225534027,0.3137656017138599
190,/data/coursera/images/sunsets/ANd9GcQPpSzkX5_LfitE4KqfMBxrDqzgedwMI8lcIbQPrDOFfu6GJLB1.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.5393722832836563,0.23070456097863884,0.11765058370591157
191,/data/coursera/images/sunsets/ANd9GcTOzAs3QAq_Qoc4fNV0bj5yxg2UpDoT2BqcSsmj5y4I35UKDiaW.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.7187208147044213,0.41047239816194736,0.1282016114008942
192,/data/coursera/images/sunsets/ANd9GcRJrwYqYKJaeSokzbHnmfYMKh_QLcd6Aj-Bjj15bDYIs2Ec2GCO.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.6251855129160457,0.4760325850720318,0.4108765679334327
193,/data/coursera/images/sunsets/ANd9GcSjatyAEIjNl_n6jki7T_MZEbpX9dDbSl7LyHGT1cuUkzWDRBSh.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.6667311692747143,0.44628958643815203,0.533956780923994
194,/data/coursera/images/sunsets/ANd9GcSduy5-khNjUhyiOpayhnWVgjR_okAn6tGMgosDETafIhp_T6KeQw.jpg,"Height: 168px
Width: 299px
Channels: 3
",sunsets,0.5370536958512502,0.41453989426560756,0.4174315550844083
195,/data/coursera/images/sunsets/ANd9GcS4FBdR6wsb0_za72S0GFppHZfQiJNMDR_Yq1gZLMFZROLw79O9jA.jpg,"Height: 275px
Width: 183px
Channels: 3
",sunsets,0.7607696845504223,0.5781024900645803,0.3379365375062096
196,/data/coursera/images/sunsets/ANd9GcQRGgfn4bVYXEnpl1-RrFp2QzOoUyBZwRMX3Hwj8WNIPmmMQVoF.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.4502756851438492,0.4778732638888889,0.6137106274801587
197,/data/coursera/images/sunsets/ANd9GcSdVzDcPgSvQHuu7yj81IEunID17xdWskc0jhxQblWXOdzLcHTivQ.jpg,"Height: 275px
Width: 183px
Channels: 3
",sunsets,0.5532247423000497,0.2989344262295082,0.22736889903129656
198,/data/coursera/images/sunsets/ANd9GcRVFOBX9-IMu_nG1p0IdcOXa9faX6cgb7fy8pQJdeW52Ydhuxnw7g.jpg,"Height: 122px
Width: 412px
Channels: 3
",sunsets,0.2997540952520691,0.3987569072795639,0.4685313886429651
199,/data/coursera/images/sunsets/ANd9GcRQgpJHwlt5gbz8BH68oPoNxhVm9qBK7Rh8eE2OIJqFyKMvGeigVg.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.4804283699156746,0.30510494171626984,0.4064572482638889
200,/data/coursera/images/sunsets/ANd9GcTKA-UyN-BKV6DUsU6C4cB_wngCC9i1jR8Q2yvWg9aHyYhe0-c4BQ.jpg,"Height: 182px
Width: 277px
Channels: 3
",sunsets,0.4285923490994565,0.23873142876978617,0.20576904480898164
201,/data/coursera/images/sunsets/ANd9GcTPMAgd9JCw3zWa1BylgJ5YmfO7L4Z0xuYVexxnXTisicsD4Boe.jpg,"Height: 143px
Width: 353px
Channels: 3
",sunsets,0.34790372295905225,0.5099903858535233,0.579236074654807
202,/data/coursera/images/sunsets/ANd9GcTiEczPjaH_YaVy13meF1zYm7iAivrpGpMLF2Fdzj_nhzeYRjmWDA.jpg,"Height: 181px
Width: 278px
Channels: 3
",sunsets,0.5976421987410072,0.46204203764060575,0.3096056735412775
203,/data/coursera/images/sunsets/ANd9GcSofQT7QhkY4TYmt4AS4F6xapxwV_BJRYRtCGkP5jetoh_MhrrQ.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.45093959575260806,0.3978458768007948,0.33535138785394936
204,/data/coursera/images/sunsets/ANd9GcRIMwT4qTXrvOWamM4B7dC1TVtMusuV54k3AkzddRkJZ0SsuMCoyA.jpg,"Height: 184px
Width: 274px
Channels: 3
",sunsets,0.3393939764905982,0.35547665299706444,0.3042990909383926
205,/data/coursera/images/sunsets/ANd9GcRDg9NtZddQ4uKkdvGXBL76T_JeBqoovwKqyC_t2-xcWji5_ugK.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.2839255030536325,0.2638192879913663,0.4247697963913424
206,/data/coursera/images/sunsets/ANd9GcTFFfav7_seUSXdLVgHizIPUy6glnJXQHDshv_f3QxD4EkVzYhq.jpg,"Height: 177px
Width: 284px
Channels: 3
",sunsets,0.2681725948913822,0.2059315195551842,0.19725023872045835
207,/data/coursera/images/sunsets/ANd9GcQKjLqmbb_xkNt3KNgpl7KVztn8YYDRsfZvlVDGCkusx3NFH6xyCg.jpg,"Height: 160px
Width: 160px
Channels: 3
",sunsets,0.5296145629882812,0.2665382385253906,0.05414093017578125
208,/data/coursera/images/sunsets/ANd9GcT_Ou4W1TjRO8y5C2EYhHHYXN8PSWeu5ib8mnsJ6MmNyvx_3SQkxA.jpg,"Height: 156px
Width: 323px
Channels: 3
",sunsets,0.48434181997697867,0.4469715011510677,0.4175647754673732
209,/data/coursera/images/sunsets/ANd9GcQIVjs94krEQ8_R7iTkS4j15d0yc5xow7YY-RlxKpRTPQwvRWf3.jpg,"Height: 299px
Width: 168px
Channels: 3
",sunsets,0.42207073242654086,0.22155720892558528,0.17103608008838986
210,/data/coursera/images/sunsets/ANd9GcQDNJchDVh5pfEMu0TT8RCOIJxvxbiVsVaQ_8btYQ37rwg1boJ-.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.46858614319423747,0.3681340039741679,0.29337245404868356
211,/data/coursera/images/sunsets/ANd9GcRrD4tJeF40-kFDCwthROLvIISDtX2JjIJRFDSTMZFb6c3s8d4l.jpg,"Height: 183px
Width: 275px
Channels: 3
",sunsets,0.7875207246646796,0.7233207588176851,0.6686216157476403
212,/data/coursera/images/sunsets/ANd9GcRWyJLYWOBqHNjXB47kNQr9tQtdj60trf8dGmKs0oMYMSfyuQ6v.jpg,"Height: 168px
Width: 300px
Channels: 3
",sunsets,0.2916126457093254,0.46648778521825396,0.44414109002976193
